노드 ID,정류소번호,정류소명,X좌표,Y좌표,정류소 타입
119000138,20244,상도3차삼성래미안후문,126.953569,37.50094074,일반차로
119000139,20245,상도1동주민센터.상도3차래미안,126.9532187,37.49866081,일반차로
119000140,20246,상도1동주민센터.상도3차래미안,126.9532043,37.49808951,일반차로
119000290,20247,노들역앞,126.9522639,37.51326188,일반차로
119000295,20248,대방역1번출구앞,126.9276883,37.51312774,일반차로
119000291,20249,대방역.여의교앞,126.92733,37.514757,일반차로
119000294,20250,노들역4번출구앞,126.9533594,37.51245728,일반차로
119000293,20251,동작실버센터입구,126.9567459,37.51300859,일반차로
119000296,20252,사당동대아신협앞,126.9761194,37.48326419,일반차로
119000302,20253,사당역9번출구앞,126.9813959,37.47739263,일반차로
119000319,20254,사당롯데캐슬골든포레.사당해그린,126.9625058,37.49301499,일반차로
119900312,20494,사당솔밭도서관,126.967056,37.48401713,마을버스
119900311,20495,효주파크빌,126.9267494,37.50272846,마을버스
119900310,20496,남성초등학교입구,126.9769232,37.48375635,마을버스
119900308,20497,벽산아파트,126.9218266,37.49773319,마을버스
119900306,20498,정금마을,126.9812426,37.49374405,마을버스
119900307,20499,이수힐스테이트,126.9797406,37.49418445,마을버스
119900083,20500,사당역10번출구,126.9815811,37.47868741,마을버스
119900313,20501,현대2차아파트후문,126.9319269,37.5107027,마을버스
119900256,20502,극동상가,126.9740958,37.49168729,마을버스
119900082,20503,삼성래미안.롯데캐슬,126.9709674,37.48970323,마을버스
119900081,20504,자이아파트정문앞,126.9627803,37.48913684,마을버스
119900080,20505,달마사,126.9606952,37.50025433,마을버스
119900079,20506,상도4동성문교회,126.9395008,37.49865999,마을버스
119900078,20507,사자암,126.936319,37.49376893,마을버스
119900156,20508,노들역.노량진교회,126.9545382,37.51231302,마을버스
119900077,20509,대림현대아파트,126.9724841,37.48615684,마을버스
119900076,20510,행복유치원,126.9408686,37.496166,마을버스
119900075,20511,이수역,126.9806262,37.48500144,마을버스
119900074,20512,보라매공원,126.9187007,37.49458808,마을버스
119900073,20513,신대방삼거리역,126.928182,37.4999673,마을버스
119900072,20514,달마사,126.9608196,37.49959982,마을버스
119900314,20515,현대2차아파트후문,126.9321404,37.51106326,마을버스
119900257,20516,극동아파트110동,126.9746719,37.49036369,마을버스
119900258,20517,극동아파트110동,126.974121,37.49084746,마을버스
119900071,20518,대림아파트후문,126.9721846,37.48865193,마을버스
119900070,20519,자이아파트상가앞,126.963156,37.4886828,마을버스
119900069,20520,삼성래미안아파트,126.959194,37.49812417,마을버스
119900068,20521,충남정육점,126.9399699,37.49897651,마을버스
119900067,20522,당곡중.고등학교,126.9354613,37.49297099,마을버스
119900066,20523,동작실버센터입구,126.9561191,37.51318858,마을버스
119900065,20524,대림프라자.사당3동주민센터,126.9738758,37.48392602,마을버스
119900064,20525,롯데캐슬후문,126.9428791,37.49575651,마을버스
119900315,20526,롯데캐슬,126.9712716,37.48982344,마을버스
119900063,20527,보라매공원입구,126.918211,37.49630833,마을버스
119900264,20528,강현중학교,126.9278709,37.50206774,마을버스
119900062,20529,구중앙슈퍼앞,126.935504,37.49461192,마을버스
119900061,20530,유앤미아파트,126.9604266,37.50104475,마을버스
119900318,20531,로고스교회,126.9318186,37.49760312,마을버스
119900260,20532,극동아파트112동,126.9763367,37.48877291,마을버스
119900060,20533,삼일공원,126.9738555,37.48685101,마을버스
119900320,20534,사당종합체육관,126.9696348,37.49252403,마을버스
119900059,20535,숭실대후문,126.9610346,37.49509528,마을버스
119900058,20536,화성목욕탕,126.9406673,37.49962656,마을버스
119900057,20537,갑을명가아파트,126.934574,37.49369409,마을버스
119900056,20538,효사정,126.9605724,37.51157178,마을버스
119900055,20539,사당시장,126.9751267,37.48309007,마을버스
119900054,20540,롯데캐슬비엔,126.9430909,37.49684335,마을버스
119900263,20541,삼거리,126.9683026,37.48559981,마을버스
119900053,20542,대방어린이도서관,126.9254813,37.50296195,마을버스
119900052,20543,성심슈퍼,126.9344156,37.49514297,마을버스
119900051,20544,중앙빌리지.동부센트레빌,126.9603529,37.50169086,마을버스
119900319,20545,롯데캐슬.샤인,126.9715309,37.49106019,마을버스
119900050,20546,남성초등학교.사당청소년문화의집,126.9748407,37.48601049,마을버스
119900049,20547,신남성초교후문,126.9645999,37.48902837,마을버스
119900048,20548,장은해그린아파트,126.9626586,37.49289711,마을버스
119900047,20549,현대아이파크,126.9416028,37.50088857,마을버스
119900046,20550,영은교회,126.934095,37.49439578,마을버스
119900045,20551,흑석역,126.9632074,37.50824576,마을버스
119900044,20552,이수시너스.이수역7번출구,126.9817844,37.48386443,마을버스
119900251,20553,약수맨션아파트,126.9436644,37.49810877,마을버스
119900043,20554,갑을명가,126.9666768,37.4825266,마을버스
119900042,20555,성남중고,126.9253134,37.50457842,마을버스
119900041,20556,청운종합복지관,126.9334403,37.49556685,마을버스
119900040,20557,은로초등학교,126.9609556,37.5034674,마을버스
119900321,20558,롯데캐슬.샤인,126.9710374,37.49108786,마을버스
119900039,20559,동작삼일수영장,126.9747984,37.48739368,마을버스
119900038,20560,삼거리우편물취급소,126.9770554,37.48416458,마을버스
119900037,20561,사당.인정아파트,126.9649636,37.48997103,마을버스
119900036,20562,사당아파트,126.9655654,37.48946389,마을버스
119900035,20563,장승배기역,126.9393165,37.50428277,마을버스
119900034,20564,선재유통,126.9328022,37.49465817,마을버스
119900033,20565,중앙대병원,126.9607328,37.50768989,마을버스
119900032,20566,농협.아르테스웨딩,126.9816495,37.48078623,마을버스
119900031,20567,밤골터널.상도역롯데캐슬파크엘,126.945884,37.50181241,마을버스
119900261,20568,동작고교,126.9664294,37.48182186,마을버스
119900030,20569,대림아파트후문.성남중.고교,126.9248146,37.50567475,마을버스
119900029,20570,구동사무소,126.9324299,37.49610964,마을버스
119900028,20571,중대부속초등학교,126.9610502,37.50537246,마을버스
119900322,20572,흑석동주민센터,126.9661961,37.50593198,마을버스
119900027,20573,국사봉중학교,126.9437281,37.49318067,마을버스
119900026,20574,국민은행4번출구,126.9377215,37.50448109,마을버스
119900025,20575,빙수골공영주차장,126.9321581,37.49527957,마을버스
119900024,20576,중앙대정문,126.9589027,37.50730024,마을버스
119900023,20577,상도역7호선,126.9472102,37.50274748,마을버스
119900022,20578,이수역,126.979985,37.484516,마을버스
119900021,20579,성원샹떼빌앞,126.9080421,37.4877057,마을버스
119900020,20580,대방동주민센터,126.9262407,37.50827262,마을버스
119900019,20581,빙수골마을공원,126.9321117,37.4965519,마을버스
119900018,20582,중앙대병원후문.흑석시장,126.9617388,37.50691347,마을버스
119900323,20583,흑석한강푸르지오,126.9656543,37.50520854,마을버스
119900017,20584,방범초소,126.943742,37.49416828,마을버스
119900016,20585,주택가,126.9368294,37.50536009,마을버스
119900015,20586,백경세탁소,126.9308348,37.49664487,마을버스
119900014,20587,중앙대중문,126.957288,37.50673852,마을버스
119900013,20588,중대후문입구,126.9501363,37.50434551,마을버스
119900012,20589,신대방1동주민센터,126.9095786,37.48704097,마을버스
119900265,20590,주공아파트.남도학숙,126.9289889,37.50870233,마을버스
119900248,20591,상도3동주민센터,126.9312735,37.49917272,마을버스
119900324,20592,푸르지오상가,126.9647851,37.50348016,마을버스
119900266,20593,삼성래미안.동작청소년문화의집,126.9344505,37.50560389,마을버스
119900011,20594,푸른초장교회,126.9300612,37.49781765,마을버스
119900010,20595,중앙대후문,126.952862,37.50500114,마을버스
119900009,20596,이화약국,126.9505375,37.50495121,마을버스
119900008,20598,숭의여중.고교,126.9299523,37.50791444,마을버스
119900007,20599,현대한의원,126.932562,37.50015927,마을버스
119900006,20600,사당문화복지관,126.9694958,37.48522257,마을버스
121001324,20601,사당역10번출구앞,126.9816133,37.47856396,일반차로
119000199,20659,효사정앞,126.960741,37.51143126,일반차로
119000200,20660,효사정앞,126.9613179,37.51153682,가로변전일
119900325,20672,청호아파트,126.9634281,37.50085379,마을버스
119900005,20673,사회복지관앞,126.9330781,37.50606719,마을버스
119900004,20674,7호선신대방삼거리역2번출구.국민은행,126.9287043,37.49877471,마을버스
119900003,20675,대림프라자.사당3동주민센터,126.9745804,37.48349545,마을버스
119900002,20676,상도은빛어르신복지관.터널경로당,126.9512513,37.50657169,마을버스
119900207,20679,을지한의원,126.9829911,37.49328836,마을버스
119900326,20680,흑석역,126.9644903,37.5078204,마을버스
119900249,20681,동광교회,126.9344857,37.50155436,마을버스
119900001,20682,남성역.남성역골목시장,126.9721558,37.4840644,마을버스
119900206,20684,대방목욕탕,126.9323906,37.50710487,마을버스
119900205,20686,건영아파트,126.9515988,37.50788294,마을버스
119900204,20694,갯마을,126.9826635,37.49633314,마을버스
119900203,20695,현대아파트,126.9320468,37.51205262,마을버스
119900202,20697,경문고등학교,126.982328,37.49012899,마을버스
119900201,20698,삼거리우편물취급소,126.9772691,37.48421778,마을버스
119900309,20699,밤골.상도역롯데캐슬파크엘,126.9455944,37.50215202,마을버스
119900200,20700,남부교회,126.9322871,37.50897099,마을버스
119900199,20701,정금마을,126.9824785,37.49429121,마을버스
119900198,20702,동작고등학교,126.9664442,37.48157226,마을버스
119900197,20703,KT동작지사,126.9344731,37.51218014,마을버스
119900246,20704,7호선장승배기역2번출구,126.9389672,37.50393206,마을버스
119900196,20705,총신대역,126.9819724,37.4875653,마을버스
119900195,20706,남성초등학교.사당청소년문화의집,126.9749764,37.48613757,마을버스
119900194,20725,동원베네스트,126.9451749,37.50345392,마을버스
119900193,20726,신동아정문,126.9512523,37.51014997,마을버스
119900192,20727,사당솔밭도서관,126.967088,37.48342692,마을버스
119900191,20728,해태타워앞,126.9246607,37.4910939,마을버스
119900190,20729,경성의원.새마을금고앞,126.9359546,37.51261889,마을버스
119900189,20730,상도2동주민센터,126.9417827,37.50505265,마을버스
119900188,20731,상도은빛어르신복지관,126.9505398,37.5063886,마을버스
119900187,20732,삼일공원,126.9740161,37.48697269,마을버스
119900247,20740,부강탕,126.9459909,37.50436711,마을버스
119900186,20741,대방역1번출구,126.9274282,37.51306991,마을버스
119900185,20745,극동아파트앞,126.9513637,37.51107274,마을버스
119900184,20746,이수역,126.9819149,37.48655875,마을버스
119900183,20747,삼거리,126.9684496,37.48553497,마을버스
119900272,20748,전문건설회관.보라매병원,126.924958,37.49235924,마을버스
119900243,20750,정동병원,126.9494983,37.50447965,마을버스
119900182,20751,대림아파트후문,126.9725907,37.48846189,마을버스
119900181,20756,상도브라운스톤,126.943805,37.50528612,마을버스
119000279,20782,흑석동,126.9654485,37.50767604,가로변시간
119000280,20783,흑석역.명수현대아파트,126.9650934,37.50745607,가로변시간
119900254,20787,노들역5번출구,126.9521593,37.51229045,마을버스
119900180,20789,대림아파트,126.946671,37.50518002,마을버스
119900244,20790,상도역.하나은행,126.9473327,37.50381985,마을버스
119900179,20791,봉천고개관악현대아파트,126.9566324,37.4921183,마을버스
119900178,20792,동작삼일수영장,126.9747872,37.48717651,마을버스
119900177,20794,동작고교.사당5동주민센터,126.9674875,37.48509948,마을버스
119900176,20795,상도2동주민센터,126.9418029,37.50526442,마을버스
119900273,20797,성대시장,126.9282096,37.49804722,마을버스
119900175,20799,건영아파트,126.9480737,37.50687311,마을버스
119900252,20800,숭실대입구역3번출구,126.953669,37.49651276,마을버스
119900174,20801,우성201동.극동112동,126.9760206,37.48817068,마을버스
119900173,20802,삼호APT.오네뜨아파트,126.9656301,37.48654523,마을버스
119900172,20803,상도감리교회,126.9415426,37.50549137,마을버스
119900171,20804,남부교회,126.932072,37.50919524,마을버스
119900170,20805,도시가스.두산아파트,126.9447021,37.50505316,마을버스
